open_time,open,high,low,close,vol,close_time
1599138000.0,10818.92000000,10924.88000000,10790.80000000,10917.03000000,6848.66824200,1599141599999
1599141600.0,10917.03000000,10923.78000000,10820.00000000,10847.91000000,4248.15747200,1599145199999
1599145200.0,10847.91000000,10847.91000000,10460.00000000,10670.28000000,12534.97508800,1599148799999
1599148800.0,10670.28000000,10737.83000000,10550.00000000,10562.64000000,6692.83814200,1599152399999
1599152400.0,10561.55000000,10769.52000000,10557.25000000,10694.15000000,5492.71898100,1599155999999
1599156000.0,10694.16000000,10740.06000000,10630.00000000,10650.11000000,3765.99469700,1599159599999
1599159600.0,10650.10000000,10707.95000000,10601.00000000,10682.69000000,3271.59112800,1599163199999
1599163200.0,10682.69000000,10789.11000000,10674.96000000,10774.12000000,2985.56177000,1599166799999
1599166800.0,10774.12000000,10794.62000000,10685.36000000,10723.62000000,2149.09620500,1599170399999
1599170400.0,10723.62000000,10751.07000000,10643.60000000,10661.31000000,2351.92341500,1599173999999
1599174000.0,10661.31000000,10671.32000000,9960.80000000,10140.85000000,15744.84888800,1599177599999
1599177600.0,10138.29000000,10351.06000000,10068.00000000,10299.39000000,6601.75259400,1599181199999
1599181200.0,10299.38000000,10315.87000000,10226.00000000,10261.19000000,3242.14896700,1599184799999
1599184800.0,10261.18000000,10282.57000000,10164.62000000,10261.33000000,3601.32633400,1599188399999
1599188400.0,10261.33000000,10288.52000000,10238.68000000,10265.42000000,2385.51972000,1599191999999
1599192000.0,10265.41000000,10332.27000000,10226.31000000,10287.21000000,3080.29402400,1599195599999
1599195600.0,10287.21000000,10299.69000000,10235.00000000,10283.59000000,2013.81469000,1599199199999
1599199200.0,10283.59000000,10299.77000000,10225.98000000,10226.36000000,2265.66424100,1599202799999
1599202800.0,10226.36000000,10338.98000000,10093.10000000,10295.59000000,4676.91397700,1599206399999
1599206400.0,10295.59000000,10449.67000000,10292.48000000,10421.99000000,4827.08318700,1599209999999
1599210000.0,10421.99000000,10528.97000000,10387.49000000,10518.38000000,4086.78677100,1599213599999
1599213600.0,10518.37000000,10525.69000000,10456.99000000,10462.26000000,4131.50806400,1599217199999
1599217200.0,10462.26000000,10473.00000000,10355.08000000,10422.17000000,3738.54583900,1599220799999
1599220800.0,10422.52000000,10473.00000000,10378.25000000,10464.47000000,3151.66332000,1599224399999
1599224400.0,10464.47000000,10497.84000000,10370.00000000,10372.85000000,3638.95661600,1599227999999
1599228000.0,10372.85000000,10410.80000000,9875.50000000,10387.06000000,10171.50139200,1599231599999
1599231600.0,10378.29000000,10445.10000000,10157.47000000,10424.67000000,7531.76077200,1599235199999
1599235200.0,10424.67000000,10480.00000000,10303.56000000,10434.68000000,5459.83123300,1599238799999
1599238800.0,10434.68000000,10450.00000000,10376.52000000,10406.62000000,3575.41305200,1599242399999
1599242400.0,10406.48000000,10517.24000000,10333.00000000,10516.65000000,2892.48158400,1599245999999
1599246000.0,10516.64000000,10598.00000000,10463.47000000,10570.13000000,3685.47370900,1599249599999
1599249600.0,10570.13000000,10600.00000000,10529.90000000,10586.39000000,2297.21761000,1599253199999
1599253200.0,10586.38000000,10627.05000000,10534.79000000,10546.12000000,1495.29693000,1599256799999
1599256800.0,10546.13000000,10584.28000000,10440.13000000,10461.95000000,2225.32106400,1599260399999
1599260400.0,10461.95000000,10494.12000000,10430.20000000,10446.25000000,1957.32342300,1599263999999
1599264000.0,10446.25000000,10565.68000000,10443.35000000,10481.71000000,2428.47369900,1599267599999
1599267600.0,10481.42000000,10516.76000000,10406.03000000,10483.73000000,1865.11235600,1599271199999
1599271200.0,10483.73000000,10503.79000000,10409.55000000,10432.53000000,1567.22636400,1599274799999
1599274800.0,10432.53000000,10463.99000000,10383.96000000,10408.46000000,1954.44197000,1599278399999
1599278400.0,10408.46000000,10476.32000000,10371.71000000,10413.56000000,2023.56791500,1599281999999
1599282000.0,10413.55000000,10459.99000000,10394.77000000,10403.01000000,1469.08403100,1599285599999
1599285600.0,10403.00000000,10500.44000000,10386.16000000,10480.46000000,2258.44026500,1599289199999
1599289200.0,10480.46000000,10491.34000000,10362.20000000,10406.77000000,2681.85022500,1599292799999
1599292800.0,10406.77000000,10406.77000000,10318.00000000,10321.98000000,2826.22117100,1599296399999
1599296400.0,10321.98000000,10379.86000000,10273.35000000,10286.85000000,3401.60920100,1599299999999
1599300000.0,10286.84000000,10340.00000000,10255.00000000,10284.47000000,3539.26871300,1599303599999
1599303600.0,10284.46000000,10299.99000000,10123.00000000,10225.66000000,5300.91578600,1599307199999
1599307200.0,10225.65000000,10269.01000000,9975.00000000,10001.75000000,8431.11049900,1599310799999
1599310800.0,10001.76000000,10320.81000000,9997.36000000,10306.47000000,5678.81500600,1599314399999
1599314400.0,10306.47000000,10346.67000000,10220.01000000,10323.95000000,3207.58500500,1599317999999
1599318000.0,10323.95000000,10347.87000000,10240.81000000,10273.89000000,2875.91248300,1599321599999
1599321600.0,10274.13000000,10298.99000000,10018.18000000,10240.15000000,4641.55682800,1599325199999
1599325200.0,10240.16000000,10271.94000000,10045.64000000,10129.79000000,4712.41869600,1599328799999
1599328800.0,10129.79000000,10243.00000000,9825.00000000,10156.73000000,8726.89333500,1599332399999
1599332400.0,10156.72000000,10198.00000000,9875.00000000,9956.66000000,8824.01437900,1599335999999
1599336000.0,9956.66000000,10119.25000000,9878.58000000,10080.90000000,3755.04577400,1599339599999
1599339600.0,10080.45000000,10140.00000000,9983.18000000,10081.95000000,1819.76667400,1599343199999
1599343200.0,10081.95000000,10139.76000000,9972.22000000,9982.50000000,2885.61449800,1599346799999
1599346800.0,9981.18000000,10200.00000000,9950.24000000,10166.69000000,3126.66069500,1599350399999
1599350400.0,10166.69000000,10245.75000000,10114.60000000,10209.26000000,2913.98575900,1599353999999
1599354000.0,10209.68000000,10229.96000000,10107.00000000,10119.34000000,1886.09859300,1599357599999
1599357600.0,10119.34000000,10166.19000000,10052.92000000,10151.85000000,2280.11161900,1599361199999
1599361200.0,10151.86000000,10191.82000000,10106.17000000,10163.72000000,1494.95109300,1599364799999
1599364800.0,10163.71000000,10221.93000000,10022.12000000,10053.02000000,2954.72038600,1599368399999
1599368400.0,10053.02000000,10141.75000000,9994.86000000,10117.57000000,2660.33729500,1599371999999
1599372000.0,10117.58000000,10167.07000000,10064.83000000,10153.19000000,1831.47116600,1599375599999
1599375600.0,10153.20000000,10250.00000000,10126.78000000,10230.37000000,3637.37696500,1599379199999
1599379200.0,10230.36000000,10267.34000000,10173.13000000,10238.16000000,4038.55686000,1599382799999
1599382800.0,10238.16000000,10285.00000000,10165.29000000,10217.32000000,2488.67196600,1599386399999
1599386400.0,10217.32000000,10242.40000000,10170.30000000,10231.51000000,1894.55370500,1599389999999
1599390000.0,10231.51000000,10274.00000000,10191.00000000,10266.32000000,2415.53685300,1599393599999
1599393600.0,10266.32000000,10300.00000000,10224.75000000,10245.73000000,3317.07597500,1599397199999
1599397200.0,10245.73000000,10248.56000000,10191.30000000,10223.99000000,2684.81933200,1599400799999
1599400800.0,10223.98000000,10264.67000000,10172.71000000,10235.03000000,2325.42387400,1599404399999
1599404400.0,10235.03000000,10247.07000000,10120.19000000,10173.37000000,2369.13108900,1599407999999
1599408000.0,10173.44000000,10252.00000000,10141.28000000,10241.69000000,2529.78398900,1599411599999
1599411600.0,10241.69000000,10243.65000000,10194.00000000,10204.71000000,1242.36082200,1599415199999
1599415200.0,10204.70000000,10244.41000000,10178.64000000,10236.74000000,1148.01775700,1599418799999
1599418800.0,10236.75000000,10280.00000000,10215.72000000,10258.30000000,1609.90198000,1599422399999
1599422400.0,10258.30000000,10265.72000000,10218.23000000,10229.25000000,1375.59553100,1599425999999
1599426000.0,10229.18000000,10347.14000000,10226.63000000,10318.57000000,2266.56379000,1599429599999
1599429600.0,10318.38000000,10347.13000000,10180.17000000,10211.08000000,3495.52881500,1599433199999
1599433200.0,10211.07000000,10310.34000000,10188.79000000,10256.20000000,1508.21360100,1599436799999
1599436800.0,10255.89000000,10312.00000000,10237.27000000,10279.72000000,1332.48099600,1599440399999
1599440400.0,10279.72000000,10289.67000000,10232.55000000,10284.51000000,987.63555100,1599443999999
1599444000.0,10284.52000000,10285.06000000,10193.10000000,10209.33000000,1725.64063200,1599447599999
1599447600.0,10209.33000000,10224.76000000,10180.00000000,10204.10000000,1541.63500600,1599451199999
1599451200.0,10203.89000000,10240.82000000,10165.81000000,10170.61000000,1566.24600100,1599454799999
1599454800.0,10170.61000000,10181.83000000,10088.88000000,10105.27000000,2836.88393700,1599458399999
1599458400.0,10104.93000000,10133.10000000,10062.13000000,10079.75000000,2644.46630500,1599461999999
1599462000.0,10079.74000000,10160.70000000,10052.38000000,10113.56000000,2268.19798300,1599465599999
1599465600.0,10113.81000000,10184.53000000,10102.43000000,10139.07000000,2080.28676200,1599469199999
1599469200.0,10139.07000000,10177.10000000,10100.00000000,10116.68000000,1877.05649600,1599472799999
1599472800.0,10116.68000000,10159.30000000,10060.02000000,10070.90000000,2668.42924100,1599476399999
1599476400.0,10070.89000000,10143.07000000,9995.08000000,10026.46000000,4966.87548700,1599479999999
1599480000.0,10026.47000000,10063.78000000,9875.00000000,9946.14000000,6798.49772200,1599483599999
1599483600.0,9946.14000000,10122.80000000,9875.05000000,10076.78000000,5441.62753900,1599487199999
1599487200.0,10076.28000000,10089.44000000,9983.88000000,10014.59000000,2776.56475200,1599490799999
1599490800.0,10014.59000000,10166.66000000,9978.24000000,10144.01000000,3771.18283000,1599494399999
1599494400.0,10144.00000000,10232.00000000,10124.00000000,10200.00000000,3356.65727100,1599497999999
1599498000.0,10200.00000000,10206.29000000,10153.94000000,10163.39000000,1564.22958200,1599501599999
1599501600.0,10163.38000000,10203.56000000,10156.20000000,10172.36000000,1322.44856000,1599505199999
1599505200.0,10172.36000000,10229.87000000,10132.00000000,10148.47000000,2213.25893200,1599508799999
1599508800.0,10148.48000000,10154.96000000,10086.28000000,10152.33000000,1529.60563400,1599512399999
1599512400.0,10152.77000000,10183.22000000,10133.53000000,10157.20000000,921.78662900,1599515999999
1599516000.0,10157.21000000,10404.94000000,10157.20000000,10386.68000000,4271.24789000,1599519599999
1599519600.0,10385.49000000,10410.75000000,10343.95000000,10373.44000000,2157.28893800,1599523199999
1599523200.0,10373.45000000,10438.00000000,10306.91000000,10319.95000000,3368.21614000,1599526799999
1599526800.0,10319.95000000,10370.44000000,10307.74000000,10312.30000000,1106.97587600,1599530399999
1599530400.0,10312.30000000,10354.06000000,10307.25000000,10338.21000000,1093.81889900,1599533999999
1599534000.0,10338.22000000,10350.79000000,10295.57000000,10302.81000000,1712.22593700,1599537599999
1599537600.0,10302.82000000,10318.97000000,10238.00000000,10268.67000000,2010.81680500,1599541199999
1599541200.0,10268.66000000,10284.45000000,10220.00000000,10227.33000000,2030.64937600,1599544799999
1599544800.0,10227.33000000,10310.01000000,10221.47000000,10305.21000000,2186.56028900,1599548399999
1599548400.0,10305.21000000,10310.45000000,10238.28000000,10264.50000000,2253.13998900,1599551999999
1599552000.0,10264.29000000,10333.40000000,10112.61000000,10172.79000000,5165.41681200,1599555599999
1599555600.0,10172.78000000,10200.00000000,10010.03000000,10014.77000000,4086.88750800,1599559199999
1599559200.0,10014.97000000,10077.00000000,9975.56000000,10045.88000000,4311.06495200,1599562799999
1599562800.0,10045.87000000,10078.94000000,9930.00000000,9982.99000000,3284.44916600,1599566399999
1599566400.0,9981.74000000,10050.00000000,9920.32000000,10007.26000000,4157.11874500,1599569999999
1599570000.0,10007.09000000,10029.53000000,9925.82000000,9990.15000000,5528.38120500,1599573599999
1599573600.0,9990.15000000,10153.96000000,9979.00000000,10099.76000000,4774.77548700,1599577199999
1599577200.0,10099.57000000,10152.54000000,10061.63000000,10098.58000000,2611.86485900,1599580799999
1599580800.0,10098.58000000,10168.81000000,10086.49000000,10151.00000000,2021.39822600,1599584399999
1599584400.0,10151.00000000,10163.96000000,10105.52000000,10159.19000000,1699.27205000,1599587999999
1599588000.0,10159.06000000,10166.73000000,9935.00000000,9980.87000000,3888.12287500,1599591599999
1599591600.0,9982.45000000,10066.99000000,9955.51000000,9991.21000000,2784.69738000,1599595199999
1599595200.0,9991.21000000,10068.33000000,9977.63000000,10014.38000000,1548.36531900,1599598799999
1599598800.0,10014.38000000,10053.60000000,9971.42000000,10027.47000000,1428.91008300,1599602399999
1599602400.0,10027.47000000,10218.00000000,9850.00000000,10106.50000000,8477.30317500,1599605999999
1599606000.0,10106.50000000,10160.93000000,10074.85000000,10126.65000000,1961.44726500,1599609599999
1599609600.0,10126.66000000,10149.25000000,10075.41000000,10116.75000000,1807.48951500,1599613199999
1599613200.0,10116.74000000,10138.61000000,10080.00000000,10119.14000000,1300.38482600,1599616799999
1599616800.0,10119.24000000,10127.42000000,9985.64000000,9994.53000000,2097.96795000,1599620399999
1599620400.0,9994.53000000,10033.33000000,9981.01000000,10026.68000000,1449.46408400,1599623999999
1599624000.0,10026.69000000,10108.00000000,10002.66000000,10071.70000000,1589.95254800,1599627599999
1599627600.0,10071.61000000,10130.34000000,10071.61000000,10088.96000000,1708.58586500,1599631199999
1599631200.0,10088.96000000,10118.45000000,10061.72000000,10095.75000000,1450.43974500,1599634799999
1599634800.0,10095.75000000,10197.57000000,10095.74000000,10190.00000000,2281.12949000,1599638399999
1599638400.0,10190.00000000,10200.00000000,10140.22000000,10156.44000000,2094.55194000,1599641999999
1599642000.0,10156.43000000,10204.17000000,10149.80000000,10198.96000000,2067.75554300,1599645599999
1599645600.0,10198.64000000,10207.00000000,10142.36000000,10171.92000000,1906.05441000,1599649199999
1599649200.0,10171.93000000,10274.59000000,10171.90000000,10221.37000000,2916.74777700,1599652799999
1599652800.0,10221.47000000,10261.63000000,10165.99000000,10190.60000000,2148.40000200,1599656399999
1599656400.0,10190.61000000,10261.78000000,10189.38000000,10213.62000000,2387.04608100,1599659999999
1599660000.0,10213.62000000,10260.00000000,10190.00000000,10234.21000000,2471.48768600,1599663599999
1599663600.0,10234.22000000,10280.62000000,10234.21000000,10246.11000000,3172.65426200,1599667199999
1599667200.0,10246.11000000,10265.00000000,10200.00000000,10239.64000000,2794.22634600,1599670799999
1599670800.0,10239.64000000,10269.41000000,10213.41000000,10268.72000000,2024.52661100,1599674399999
1599674400.0,10268.74000000,10336.70000000,10252.46000000,10326.38000000,2991.34323400,1599677999999
1599678000.0,10326.39000000,10343.00000000,10275.43000000,10276.77000000,2400.50657100,1599681599999
1599681600.0,10276.46000000,10298.10000000,10251.30000000,10251.85000000,1618.65545700,1599685199999
1599685200.0,10251.86000000,10276.06000000,10229.08000000,10235.99000000,1275.47703700,1599688799999
1599688800.0,10236.00000000,10280.00000000,10225.00000000,10275.99000000,1122.52017500,1599692399999
1599692400.0,10275.99000000,10287.07000000,10169.91000000,10219.20000000,2269.74662100,1599695999999
1599696000.0,10219.29000000,10324.00000000,10070.83000000,10272.89000000,2991.50441200,1599699599999
